SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,CC_AMT_BALANCE_MAX,DAYS_EMPLOYED_PERC,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,REFUSED_DAYS_DECISION_MAX,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,CC_MONTHS_BALANCE_MIN,BURO_STATUS_1_MEAN_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,ACTIVE_DAYS_CREDIT_MAX
370233,0,0.6058362647264226,0.4804622180881606,0.2491020179747364,0.0,4.0,-551.0,1520.7054545454548,0.5,9.0,0.5,-9343,0.25,0.5,-1015.0,-825.0,0.75,-255.66666666666663,22838.535,0.0883014021192336,3.333333333333333,-1520.0,0.0,-260.6666666666667,0.0,0.75,1.2142857142857142,-23.0,0.0,0.0,-30.0
370403,0,0.1237353221130787,0.3735266096422682,0.6710631468135863,0.0,45.0,-902.4,79514.82642857144,15.714285714285714,30.4,0.2,-10648,0.375,0.8,-1258.0,-583.0,0.625,-38.4,208654.965,0.0547520661157024,31.0,-32.0,0.0,-919.5,0.0,0.375,221.9047619047619,-8.0,0.0,0.0,-611.0
370418,0,0.4418358231994413,0.7031617097683036,0.6783054786443463,0.073170731707317,4.0,-604.0,24751.24436842105,0.0631578947368421,14.75,0.5,-12980,0.25,0.5,-1019.0,-522.0,0.75,-396.5,93334.32,0.0402157164869029,6.5,-1729.0,0.0,-189.5,4.0,0.25,0.1874580067189249,-96.0,0.0073529411764705,0.2168021680216802,-56.0
370437,0,0.1402431837080297,0.6651627622662002,0.5341298442631672,0.4285714285714285,30.0,-1442.0,197086.07892857143,4.357142857142857,29.33333333333333,0.3333333333333333,-14736,0.3,0.6666666666666666,-2825.0,-2580.0,0.6,-1075.6666666666667,325890.09,0.1750814332247557,25.0,-577.0,153.18,-1587.5,3.0,0.6,52.16402116402117,-28.0,0.1827485380116959,0.5502645502645501,-350.0
370443,0,0.3807996826489149,0.7665137256810628,0.2486872374999348,0.08,30.0,-455.3333333333333,67815.6858,1.92,15.333333333333334,0.3333333333333333,-9171,0.1666666666666666,0.6666666666666666,-470.0,-120.0,0.6666666666666666,-165.0,142562.79,0.0130847235852142,15.0,-765.0,0.0,-448.0,2.0,0.6666666666666666,35.74333333333334,-25.0,0.0,0.16,-448.0
370485,0,0.1862929496555374,0.3954647071698216,0.4233414927220206,0.2747252747252747,4.0,-964.7,49054.79620879121,0.2857142857142857,32.2,0.5,-14472,0.25,0.5,-2089.0,-1689.0,0.75,-439.3,162389.79,0.1167081260364842,19.4,-301.0,0.0,-575.6,4.0,0.375,0.5619047619047619,-91.0,0.0103174603174603,0.557020757020757,-242.0
370576,1,0.6144143775673561,0.5015818110837366,0.4889287213718935,1.6666666666666667,3.0,-1545.25,214905.52285714287,1.5714285714285714,42.625,0.75,-18693,0.2,0.25,-2341.0,-5443.0,0.8,-769.125,350914.455,0.2911785160220403,28.5,-2691.0,0.0,-1198.0,3.0,0.7,1.9523809523809523,-7.0,0.0236291486291486,2.2666666666666666,-933.0
370823,0,0.6041125998015721,0.4572515082387966,0.5306859285302582,0.0963855421686747,5.0,-754.1428571428571,55119.35602409639,0.0963855421686747,18.428571428571427,0.4285714285714285,-17135,0.25,0.5714285714285714,-1526.0,-6269.0,0.75,-185.0,138026.25,0.365859352203093,14.75,-2533.0,0.0,-616.0,5.0,0.75,0.3564501910079341,-83.0,0.0,0.3564501910079341,-20.0
370826,0,0.2881295999178507,0.7107226546159106,0.6967186872850359,0.25,5.0,-474.6666666666667,10503.458653846154,0.5769230769230769,16.0,0.0,-14758,0.0625,1.0,-848.0,-3091.0,0.9375,-30.33333333333333,69011.37,0.2094457243528933,16.0,-2587.0,0.0,-474.6666666666667,5.0,0.5,1.3738461538461535,-26.0,0.1111111111111111,1.0652173913043477,-66.0
370848,0,0.4471785780453068,0.4143519637424153,0.4730111098091249,0.03125,3.0,-1782.0526315789473,22.96734375,0.03125,43.05263157894737,0.9473684210526316,-13894,0.2631578947368421,0.0526315789473684,-2877.0,-4944.0,0.7368421052631579,-1329.1052631578948,1269.315,0.3558370519648769,35.0,-243.0,0.0,-1061.0,3.0,0.3684210526315789,0.09375,-96.0,0.0112211937707084,0.09375,-1061.0
370873,0,0.1455428133497032,0.7348957348865865,0.4486086063831101,0.7291666666666666,8.0,-1484.7368421052631,85160.3559375,1.2916666666666667,20.05263157894737,0.5263157894736842,-20106,0.7,0.4736842105263157,-2714.0,-1740.0,0.3,-874.1578947368421,97420.59,0.0865413309459862,20.11111111111111,-259.0,39975.39,-1301.7777777777778,5.0,0.1,2.3350877192982447,-96.0,0.0026315789473684,1.167982456140351,-440.0
370985,0,0.2735646775174348,0.6153441204398488,0.5689313422141059,0.5,10.0,-468.3333333333333,26573.307500000003,0.6666666666666666,15.666666666666666,0.0,-10601,0.3846153846153846,1.0,-692.0,-812.0,0.5384615384615384,-39.66666666666666,427976.325,0.0765965474955193,15.666666666666666,-18.0,0.0,-468.3333333333333,7.0,0.3846153846153846,5.529411764705882,-18.0,0.0,2.7352941176470584,-349.0
371490,1,0.047600735169013,0.0078009843782295,0.3511414985264291,0.0,6.0,-523.0,86050.51714285715,0.9285714285714286,7.541666666666667,0.5319148936170213,-11802,0.7073170731707317,0.4680851063829787,-2905.0,-196.0,0.2926829268292683,-280.1914893617021,96607.98,0.0166073546856465,7.571428571428571,-127.0,0.0,-272.0,0.0,0.2926829268292683,3.763736263736264,-14.0,0.0083333333333333,0.0,-2.0
371578,0,0.2263473957097693,0.5205512928451584,0.2393847768705492,0.8888888888888888,82.0,-400.0,395155.39,24.11111111111111,14.0,0.0,-13940,0.3,1.0,-400.0,-1940.0,0.7,-23.0,491876.37,0.1391678622668579,14.0,-984.0,1570.5,-400.0,3.0,0.5,704.8611111111111,-9.0,0.0714285714285714,1.361111111111111,-400.0
371622,1,0.3962195720630885,0.6343332236565311,0.0802718084054209,0.4375,13.0,-1044.0,36500.97796875,0.4375,5.75,0.5,-13227,0.25,0.5,-2402.0,-1100.0,0.75,-592.5,125166.24,0.0831632267331972,5.5,-980.0,0.0,-414.0,13.0,0.75,3.3644736842105267,-96.0,0.0,3.3644736842105267,-140.0
371728,0,0.2405414172860865,0.5828471340469633,0.4791999905811489,0.0465116279069767,3.0,-1297.423076923077,4541.787102272728,0.0454545454545454,26.23076923076923,0.6153846153846154,-12583,0.5,0.3846153846153846,-2713.0,-4208.0,0.5,-638.2692307692307,93089.205,0.3344194548199952,15.6,-209.0,0.0,-801.1,3.0,0.5,0.1128526645768025,-88.0,0.0093406593406593,0.1154582763337893,-26.0
371785,0,0.1862929496555374,0.2823751452442313,0.7422462749846321,0.0,27.0,-1254.5384615384614,120121.51090909092,1.1515151515151516,37.23076923076923,0.5384615384615384,-11992,0.4375,0.4615384615384615,-2694.0,-1096.0,0.375,-676.3846153846154,453873.285,0.0913942628418946,22.666666666666668,-641.0,0.0,-690.6666666666666,0.0,0.375,22.19507575757576,-35.0,0.0016722408026755,0.0,-113.0
371805,0,0.6430255641096323,0.6735640498148444,0.1544047719045134,1.5294117647058822,7.0,-669.5,96568.49025,1.3,16.5,0.0,-9122,0.4285714285714285,1.0,-1185.0,-461.0,0.5714285714285714,-23.5,189696.465,0.0505371629028721,16.5,-173.0,0.0,-669.5,7.0,0.4285714285714285,4.326315789473685,-20.0,0.0,4.764705882352941,-154.0
371821,1,0.0545839935176224,0.2038030117602418,0.1677911354997477,0.4285714285714285,7.0,-780.8125,21617.99578125,0.53125,14.625,0.625,-11089,0.3125,0.375,-1736.0,-1467.0,0.6875,-436.25,135222.705,0.1322932635945531,11.166666666666666,-251.0,0.0,-508.0,1.0,0.375,2.6441532258064515,-25.0,0.0,0.2857142857142857,-196.0
371966,0,0.4632753280912678,0.5001002876536512,0.0448029259339913,0.7692307692307693,10.0,-1565.142857142857,102113.28,1.7692307692307692,52.0,0.4285714285714285,-13494,0.2857142857142857,0.5714285714285714,-2571.0,-933.0,0.7142857142857143,-812.8571428571429,139657.905,0.0691418408181414,53.75,-337.0,4500.0,-1618.5,4.0,0.2857142857142857,7.6923076923076925,-13.0,0.0039138943248532,1.5256410256410258,-649.0
372149,0,0.0621030378372968,0.0845500559682115,0.4283794122128641,0.4285714285714285,13.0,-327.5,47577.31714285714,0.8571428571428571,7.583333333333333,0.3333333333333333,-10095,0.2,0.6666666666666666,-590.0,-1561.0,0.8,-88.91666666666667,53385.795,0.1546310054482417,7.375,-591.0,42074.235,-338.25,5.0,0.4,8.028571428571428,-21.0,0.0,1.3571428571428572,-20.0
372182,0,0.2636468134452008,0.5796536259885219,0.6033316604086314,0.1538461538461538,19.0,-516.9166666666666,215952.45403846152,4.615384615384615,10.0,0.4166666666666667,-10216,0.2702702702702703,0.5833333333333334,-1113.0,-1839.0,0.7027027027027027,-104.08333333333331,246177.945,0.1800117462803445,9.428571428571429,-12.0,0.0,-584.7142857142857,3.0,0.3243243243243243,26.166153846153847,-26.0,0.0,0.3753846153846154,-67.0
372188,0,0.2910973802776635,0.5659184515513288,0.6800601272493816,0.5384615384615384,7.0,-1167.642857142857,15761.653953488372,0.2325581395348837,24.071428571428573,0.5714285714285714,-13285,0.25,0.4285714285714285,-2887.0,-5319.0,0.75,-504.3571428571428,53585.685,0.4003763643206624,16.833333333333332,-730.0,0.0,-578.3333333333334,5.0,0.75,1.182724252491694,-43.0,0.0113095238095238,1.935897435897436,-197.0
372291,0,0.4170996682522097,0.5304475739829073,0.8148517476886691,0.2222222222222222,3.0,-838.0,212.72727272727272,0.6363636363636364,19.2,0.8,-23224,0.2727272727272727,0.2,-2155.0,-3382.0,0.7272727272727273,-396.7,2340.0,0.1456252152945229,10.0,-280.0,0.0,-341.5,2.0,0.4545454545454545,1.2545454545454546,-12.0,0.0,0.4444444444444444,-138.0
372348,0,0.7490217048463391,0.5758927347329141,0.1028548502835315,0.4,4.0,-1930.0,40848.92421428571,0.4,12.0,0.5,-12010,0.3333333333333333,0.5,-2396.0,-3694.0,0.6666666666666666,-1055.5,72765.945,0.3075770191507077,12.0,-180.0,0.0,-1464.0,4.0,0.5,0.6492753623188409,-70.0,0.0,0.6492753623188409,-1464.0
372380,0,0.5620604831738043,0.4980720789441937,0.5519107518244426,0.4,19.0,-978.3125,139203.108,3.55,25.6875,0.8125,-13794,0.4285714285714285,0.1875,-2356.0,-1693.0,0.5714285714285714,-621.9375,628888.86,0.1227345222560533,15.666666666666666,-1048.0,0.0,-544.3333333333334,3.0,0.5714285714285714,34.36578947368421,-21.0,0.0,0.9894736842105262,-158.0
372580,0,0.6263042766749393,0.7745743432768583,0.6486521423645182,0.0,0.0,-1161.0,2137.75546875,0.0,25.2,0.8,-16739,0.125,0.2,-2485.0,-1913.0,0.75,-593.6,51892.56,0.1142840074078499,20.0,-205.0,0.0,-588.0,0.0,0.75,0.0,-96.0,0.0803381642512077,0.0,-588.0
372658,0,0.4543210601605785,0.6234991405692099,0.570861862285158,0.0,14.0,-367.3333333333333,83065.865,8.333333333333334,12.333333333333334,0.0,-15906,0.1666666666666666,1.0,-547.0,-95.0,0.8333333333333334,-2.0,139917.735,0.0059725889601408,12.333333333333334,-547.0,12753.405,-367.3333333333333,0.0,0.3333333333333333,19.5,-10.0,0.2645502645502645,0.0,-198.0
372807,0,0.6545292802242897,0.7337310350793258,0.223122448115808,0.7954545454545454,14.0,-1304.1666666666667,206984.9628409091,0.7954545454545454,34.916666666666664,0.9166666666666666,-14131,0.2,0.0833333333333333,-1872.0,-2924.0,0.7,-865.0,479616.21,0.2069209539310735,16.0,-1739.0,0.0,-472.0,14.0,0.6,6.492071881606765,-45.0,0.0,6.492071881606765,-472.0
372830,1,0.3344541255096772,0.7053888018434333,0.4865920758517529,0.2025316455696202,5.0,-1168.529411764706,51840.41981012658,0.2025316455696202,32.294117647058826,0.6470588235294118,-15330,0.3,0.3529411764705882,-2885.0,-2324.0,0.7,-417.6470588235294,166587.75,0.1515981735159817,25.166666666666668,-922.0,0.0,-753.0,5.0,0.7,0.5738396624472575,-79.0,0.0006257822277847,0.5738396624472575,-4.0
372851,0,0.6446794549585961,0.2980158100562503,0.6760097335907799,0.425287356321839,6.0,-1286.0,26694.880344827583,0.4482758620689655,43.0,0.0,-13837,0.1666666666666666,1.0,-1286.0,-7124.0,0.8333333333333334,-32.0,98016.705,0.5148514851485149,43.0,-2717.0,0.0,-1286.0,6.0,0.8333333333333334,1.2502004811547718,-88.0,0.0,1.1774926490243247,-1286.0
372890,0,0.3706496323299817,0.5549509363721968,0.4386926251049394,0.2947368421052631,6.0,-1258.5,59333.32752631579,0.2947368421052631,41.333333333333336,0.5,-17499,0.5714285714285714,0.5,-2752.0,-1251.0,0.4285714285714285,-643.3333333333334,145110.78,0.0714897994171095,6.0,-286.0,0.0,-198.66666666666663,6.0,0.238095238095238,0.7632698768197085,-96.0,0.0,0.7632698768197085,-59.0
372900,0,0.3807996826489149,0.7020102153608845,0.3005102576567092,0.0319148936170212,3.0,-1291.9,6953.334374999999,0.03125,42.9,0.5,-11963,0.375,0.5,-2708.0,-424.0,0.625,-279.8,138641.31,0.0354426147287469,35.4,-768.0,0.0,-1061.0,3.0,0.5,0.09375,-96.0,0.0064516129032258,0.0957446808510639,-205.0
372926,1,0.191821602413606,0.6144793712505298,0.5248192223750102,0.5555555555555556,5.0,-1660.5,11418.688499999998,0.1666666666666666,40.75,0.625,-18054,0.2,0.375,-2788.0,-2540.0,0.8,-627.625,53734.68,0.1406890439791736,26.0,-289.0,0.0,-929.3333333333334,5.0,0.4,0.8333333333333334,-30.0,0.0113636363636363,2.7777777777777777,-361.0
373116,0,0.5638350489514956,0.2605568858728409,0.7082439601119536,0.1282051282051282,3.0,-1985.0,161507.428875,0.125,50.0,0.5,-14563,0.2,0.5,-2785.0,-3412.0,0.8,-1309.5,235868.31,0.2342923848108219,39.0,-1148.0,0.0,-1185.0,3.0,0.8,0.3173076923076923,-41.0,0.0256410256410256,0.3252361673414305,-1185.0
373214,0,0.7688075728291359,0.5145451876705485,0.4657240002683104,2.0476190476190474,8.0,-1250.25,102043.94625,1.6785714285714286,28.5,0.875,-10645,0.1111111111111111,0.125,-1952.0,-2712.0,0.5555555555555556,-631.875,212382.36,0.2547674964772193,29.0,-1257.0,0.0,-1257.0,8.0,0.5555555555555556,6.744708994708996,-28.0,0.0,6.747619047619047,-1257.0
373228,1,0.2940831009471255,0.2898382552380574,0.4361758366891875,3.1666666666666665,11.0,-355.0,582219.93,3.25,10.0,0.3333333333333333,-19271,0.4166666666666667,0.6666666666666666,-501.0,-2415.0,0.5833333333333334,-93.0,780948.72,0.1253178350889938,10.0,-141.0,2464.92,-391.0,10.0,0.1666666666666666,14.386363636363637,-12.0,0.0,13.06060606060606,-281.0
373254,0,0.6023863442690867,0.0450687406760485,0.4812850613613472,1.6206896551724137,10.0,-1727.5,103890.8295,1.8666666666666667,30.0,0.5,-14737,0.2857142857142857,0.5,-2589.0,-1306.0,0.7142857142857143,-380.0,443112.345,0.0886204790662957,29.0,-265.0,0.0,-866.0,8.0,0.5714285714285714,10.671264367816097,-30.0,0.0,7.74384236453202,-866.0
373264,0,0.4135967602644276,0.6885155491563609,0.301133088397971,1.3636363636363635,11.0,-1391.0,65585.58954545454,2.1818181818181817,26.33333333333333,0.6666666666666666,-13365,0.1666666666666666,0.3333333333333333,-2237.0,-1861.0,0.8333333333333334,-408.3333333333333,151044.885,0.1392442947998503,12.0,-343.0,10673.19,-343.0,6.0,0.5,12.963636363636365,-12.0,0.1438746438746438,4.454545454545455,-343.0
373316,0,0.5316861425197883,0.2853535154064522,0.3133404276275622,0.9444444444444444,8.0,-777.0,41048.1225,1.5,25.75,0.5,-12172,0.2,0.5,-1539.0,-2105.0,0.8,-363.5,182226.42,0.1729378902398948,6.0,-1482.0,0.0,-172.0,3.0,0.8,4.970588235294118,-19.0,0.0,1.11437908496732,-167.0
373346,0,0.3740208032583212,0.6576113026611754,0.5016955794603094,0.1428571428571428,40.0,-311.5,180674.81357142856,10.571428571428571,5.5,0.0,-10252,0.5384615384615384,1.0,-491.0,-1773.0,0.4615384615384615,-16.5,229471.65,0.1729418650019508,5.5,-209.0,46591.425,-311.5,1.0,0.2307692307692307,204.6190476190476,-7.0,0.0,0.1428571428571428,-132.0
373372,0,0.3740208032583212,0.51812762736887,0.5387107618639758,0.4390243902439024,13.0,-891.0,289851.885,0.4390243902439024,30.0,0.5,-12855,0.2,0.5,-1623.0,-965.0,0.8,-624.0,469293.255,0.0750680669000389,6.0,-1177.0,146145.87,-159.0,13.0,0.8,4.652439024390243,-41.0,0.0,4.652439024390243,-159.0
373440,1,0.1884895337951677,0.1132734373492566,0.1054627857665287,0.1052631578947368,13.0,-526.0,263.1640909090909,0.4545454545454545,17.5,0.5,-12710,0.0833333333333333,0.5,-882.0,-2378.0,0.8333333333333334,-224.0,9980.91,0.1870967741935484,6.0,-1440.0,0.0,-170.0,3.0,0.6666666666666666,4.393234672304441,-44.0,0.0,0.2588904694167852,-170.0
373490,0,0.7407990879702335,0.8092574241316276,0.3744639252692779,0.8333333333333334,31.0,-1701.7142857142858,458066.71730769234,12.846153846153848,34.714285714285715,0.7142857142857143,-14262,0.1333333333333333,0.2857142857142857,-2632.0,-4531.0,0.8666666666666667,-1015.8571428571428,611919.855,0.3176973776468938,8.5,-157.0,0.0,-253.0,5.0,0.3333333333333333,102.97435897435896,-13.0,0.0,2.333333333333333,-211.0
373517,0,0.3409064264152384,0.7218799256671774,0.8391422291526275,0.0357142857142857,5.0,-1595.642857142857,2719.986428571429,0.2,40.21428571428572,0.7142857142857143,-15294,0.0666666666666666,0.2857142857142857,-2890.0,-494.0,0.9333333333333332,-935.7142857142856,93857.58,0.0323002484634497,23.75,-174.0,0.0,-708.25,1.0,0.6666666666666666,0.8117647058823529,-36.0,0.0,0.0357142857142857,-172.0
373594,0,0.6925590674998008,0.4900097281529608,0.2702550713742053,0.0465116279069767,4.0,-887.0,470.66379310344826,0.0459770114942528,29.5,0.75,-12562,0.1666666666666666,0.25,-1063.0,-3096.0,0.8333333333333334,-520.25,24698.25,0.2464575704505651,22.0,-2641.0,0.0,-658.0,4.0,0.8333333333333334,0.1839080459770114,-87.0,0.0,0.1860465116279069,-658.0
373724,0,0.5334816299804352,0.6744193209245021,0.6389489179387798,0.0,10.0,-2150.4444444444443,296193.98785714287,1.761904761904762,57.77777777777778,0.8888888888888888,-11707,0.2727272727272727,0.1111111111111111,-2757.0,-3803.0,0.7272727272727273,-1169.3333333333333,621496.755,0.3248483813103271,45.0,-2023.0,0.0,-1346.0,0.0,0.7272727272727273,7.290476190476189,-21.0,0.0172568172568172,0.0,-1346.0
373741,0,0.5352762504724826,0.7194764618220678,0.7914576885942367,0.4947368421052631,4.0,-1484.571428571429,156416.733,0.5052631578947369,32.57142857142857,0.7142857142857143,-20917,0.2352941176470588,0.2857142857142857,-2697.0,-3805.0,0.7647058823529411,-1076.428571428571,186421.77,0.1819094516422049,16.5,-58.0,0.0,-487.5,4.0,0.2352941176470588,0.614333706606943,-96.0,0.0414501039501039,0.5930571108622623,-190.0
373819,0,0.646329897706246,0.7038185508260675,0.3325773417723721,0.0,12.0,-1013.5,11485.221428571427,7.285714285714286,27.5,0.75,-17811,0.25,0.25,-1930.0,-1544.0,0.75,-607.0,52784.46,0.0866880017966425,5.0,-179.0,0.0,-149.0,0.0,0.5,15.238095238095235,-7.0,0.0,0.0,-149.0
373825,0,0.4776491548517548,0.4304199282355112,0.8255578125914177,0.1666666666666666,2.0,-1275.5,9956.869411764706,0.1176470588235294,42.25,0.5,-19402,0.1428571428571428,0.5,-1525.0,-2797.0,0.8571428571428571,-431.625,44538.3,0.1441603958354808,40.5,-548.0,0.0,-1220.5,2.0,0.4285714285714285,0.2352941176470588,-18.0,0.0052083333333333,0.3333333333333333,-812.0
373879,0,0.5495965024956946,0.3969504003979549,0.5023916792575649,0.0909090909090909,9.0,-785.3333333333334,5740.801363636364,1.9090909090909087,20.11111111111111,0.6666666666666666,-13558,0.2,0.3333333333333333,-1656.0,-3043.0,0.8,-325.3333333333333,28039.275,0.2244431332054875,5.666666666666667,-1983.0,0.0,-254.0,1.0,0.6,10.690909090909091,-12.0,0.0,0.0909090909090909,-87.0
373959,0,0.1547436312725944,0.6735640498148444,0.6291928062866176,0.0588235294117647,12.0,-1097.6875,345123.33042857144,1.9428571428571428,36.625,0.4375,-14600,0.125,0.5625,-2493.0,-2858.0,0.875,-591.25,464986.305,0.1957534246575342,24.11111111111111,-518.0,0.0,-714.0,1.0,0.875,7.584873949579831,-35.0,0.0071140420417348,0.0570409982174688,-67.0
374030,0,0.6610235391308081,0.6687135565122782,0.8662854582556672,0.0,0.0,-512.0,10079.72578125,0.0,8.0,0.0,-17594,0.2,1.0,-512.0,-6007.0,0.8,-2.0,136891.98,0.3414232124587927,8.0,-2479.0,0.0,-512.0,0.0,0.4,0.0,-96.0,0.0,0.0,-512.0
374270,0,0.3706496323299817,0.705979231471042,0.7370426935580547,0.7142857142857143,3.0,-769.5,263990.385,0.7142857142857143,14.75,0.5,-14060,0.1428571428571428,0.5,-1547.0,-177.0,0.8571428571428571,-359.5,436784.22,0.0125889046941678,3.0,-318.0,0.0,-620.5,3.0,0.2857142857142857,0.8432055749128919,-42.0,0.0,0.8432055749128919,-72.0
374437,0,0.6722428897082422,0.449171926615613,0.6485312600077968,1.0,4.0,-1543.1666666666667,266502.320625,0.9583333333333334,43.333333333333336,0.8333333333333334,-15721,0.5714285714285714,0.1666666666666666,-2682.0,-3018.0,0.4285714285714285,-332.0,392219.595,0.1919725208320081,18.0,-498.0,0.0,-523.0,4.0,0.4285714285714285,1.0851449275362322,-25.0,0.0,1.090909090909091,-523.0
374530,0,0.228883416700673,0.7409514884348971,0.5968404997979962,0.0526315789473684,2.0,-1116.375,3327.430714285714,0.0476190476190476,37.25,0.625,-16733,0.2666666666666666,0.25,-2712.0,-3013.0,0.7333333333333333,-707.625,138207.33,0.1800633478754557,20.5,-308.0,0.0,-606.0,2.0,0.2666666666666666,0.0952380952380952,-43.0,0.0,0.1052631578947368,-148.0
374576,0,0.5849900404894085,0.7319971899047807,0.3640020295198405,0.0238095238095238,10.0,-774.1428571428571,2733.7617391304348,1.5434782608695652,13.0,0.5714285714285714,-14127,0.25,0.4285714285714285,-1414.0,-480.0,0.75,-198.42857142857144,36133.425,0.0339774899129326,3.0,-1414.0,0.0,-406.3333333333333,1.0,0.75,4.47584541062802,-46.0,0.0,0.0238095238095238,-71.0
374711,0,0.1997705696341145,0.0673706763590865,0.5010967072901832,0.2,6.0,-2002.7142857142856,39502.9513125,0.3375,66.28571428571429,0.5714285714285714,-10942,0.25,0.4285714285714285,-2786.0,-3100.0,0.75,-933.8571428571428,58038.66,0.2833120087735332,47.66666666666666,-1640.0,10797.975,-1431.6666666666667,3.0,0.75,0.8593354430379744,-80.0,0.0052910052910052,0.3139240506329113,-257.0
374810,0,0.3154721549257734,0.6464137339833941,0.6342866088140131,0.0106382978723404,1.0,-877.6666666666666,9850.536861702129,0.0106382978723404,17.0,0.3333333333333333,-13617,0.25,0.6666666666666666,-2507.0,-2982.0,0.75,-113.22222222222224,107252.01,0.2189909671733862,18.5,-380.0,0.0,-545.1666666666666,1.0,0.25,0.0106382978723404,-96.0,0.0023148148148148,0.0106382978723404,-321.0
374830,0,0.4956658291397297,0.6578820534802856,0.8422332894687556,0.0232558139534883,61.0,-1615.0,54441.096279069774,3.3255813953488373,45.1,0.7,-14594,0.2,0.3,-2866.0,-2673.0,0.8,-765.0,212535.99,0.1831574619706728,27.666666666666668,-61.0,0.0,-825.6666666666666,1.0,0.4,117.84385382059804,-43.0,0.0069985814054997,0.0232558139534883,-526.0
374857,0,0.4866531565147181,0.5299627959490466,0.6241447592434098,0.896551724137931,26.0,-1817.25,219825.7618965517,5.275862068965517,60.125,0.875,-15440,0.25,0.125,-2800.0,-382.0,0.75,-827.5,798062.625,0.024740932642487,6.0,-56.0,0.0,-168.0,7.0,0.375,49.99261083743842,-29.0,0.00625,2.45320197044335,-168.0
375094,0,0.4206109640437848,0.4970607275632262,0.2967481813300121,0.3368421052631579,5.0,-1154.2222222222222,146489.41989473684,0.3368421052631579,37.0,0.5555555555555556,-13680,0.4545454545454545,0.4444444444444444,-1517.0,-2426.0,0.5454545454545454,-459.8888888888889,283920.93,0.1773391812865497,32.25,-407.0,0.0,-1066.0,5.0,0.3636363636363636,0.9066069428891372,-95.0,0.0,0.9066069428891372,-175.0
375119,0,0.1674084472266241,0.4970224606338079,0.713915305157042,0.0,12.0,-1102.75,44062.520625,3.0,37.0,0.5,-11490,0.2857142857142857,0.5,-2365.0,-1305.0,0.7142857142857143,-281.75,131631.615,0.1135770234986945,12.0,-492.0,0.0,-337.5,0.0,0.2857142857142857,12.266666666666664,-16.0,0.0628881987577639,0.0,-182.0
375136,0,0.2079641743053816,0.0926720255650843,0.3117052282850131,0.0,30.0,-245.0,26793.315,21.88888888888889,6.0,0.0,-13735,0.25,1.0,-334.0,-1099.0,0.75,-15.0,69280.47,0.0800145613396432,6.0,-353.0,0.0,-245.0,0.0,0.3333333333333333,43.8611111111111,-9.0,0.1666666666666666,0.0,-156.0
375150,0,0.4294236843421945,0.2788612823813653,0.3128005431605528,1.1538461538461535,50.0,-1779.0,420272.7923076923,8.76923076923077,58.75,0.75,-13822,0.2727272727272727,0.25,-2859.0,-2622.0,0.7272727272727273,-564.75,765874.08,0.1896975835624366,27.0,-794.0,0.0,-794.0,6.0,0.3636363636363636,227.525641025641,-14.0,0.0,3.974358974358975,-794.0
375176,0,0.3927738606031339,0.0171992784824037,0.1798164671405215,0.0,40.0,-1452.0,49928.0265,9.5,39.66666666666666,0.5,-13027,0.25,0.5,-2497.0,-120.0,0.75,-329.3333333333333,208670.49,0.0092116373685422,27.33333333333333,-2337.0,0.0,-842.3333333333334,0.0,0.75,174.5,-10.0,0.0,0.0,-389.0
375299,0,0.7713615919194317,0.7129206551420734,0.6879619415251517,0.1304347826086956,2.0,-2330.5,23671.889347826087,0.1304347826086956,52.0,0.5,-14261,0.2,0.5,-2557.0,-1503.0,0.8,-757.0,73195.965,0.1053923287287006,70.0,-2279.0,0.0,-2104.0,2.0,0.8,0.1445012787723784,-69.0,0.0289915966386554,0.1445012787723784,-2104.0
375398,0,0.0956927242302637,0.3817443763543905,0.5129674744344358,0.4285714285714285,31.0,-558.0,262678.70892857143,3.928571428571429,18.25,0.0,-11974,0.1428571428571428,1.0,-1042.0,-3746.0,0.8571428571428571,-91.5,470390.94,0.3128444964088859,18.25,-1342.0,0.0,-558.0,3.0,0.7142857142857143,37.33623693379791,-43.0,0.0,0.5923344947735192,-284.0
